x,p,U_0,U_1,U_2
-5,27836.5,0,0,0
-4.94975,27836.5,2.54617,0,0
-4.8995,27836,5.12098,0,0
-4.84925,27835.3,7.69541,0,0
-4.79899,27828.4,10.2457,0,0
-4.74874,27821.6,12.7963,0,0
-4.69849,27822.8,15.3573,0,0
-4.64824,27823.5,17.9178,0,0
-4.59799,27811.5,20.4652,0,0
-4.54774,27800.4,23.014,0,0
-4.49749,27807.1,25.5895,0,0
-4.44724,27812.2,28.1625,0,0
-4.39698,27790.5,30.6932,0,0
-4.34673,27772,33.2291,0,0
-4.29648,27798.3,35.8409,0,0
-4.24623,27818.7,38.4432,0,0
-4.19598,27767,40.929,0,0
-4.14573,27725.5,43.4318,0,0
-4.09548,27794.6,46.1178,0,0
-4.04523,27846.2,48.7784,0,0
-3.99497,27731,51.1955,0,0
-3.94472,27643,53.6461,0,0
-3.89447,27787.4,56.3824,0,0
-3.84422,27892.1,59.0781,0,0
-3.79397,27691.1,61.4614,0,0
-3.74372,27543.4,63.8853,0,0
-3.69347,27768.1,66.5935,0,0
-3.64322,27925.9,69.2707,0,0
-3.59296,27655,71.7493,0,0
-3.54271,27461.3,74.2469,0,0
-3.49246,27722.6,76.8562,0,0
-3.44221,27900.1,79.4653,0,0
-3.39196,27619.8,82.0731,0,0
-3.34171,27425.8,84.6609,0,0
-3.29146,27667.9,87.1473,0,0
-3.24121,27825.6,89.6686,0,0
-3.19095,27585.6,92.3548,0,0
-3.1407,27423.9,94.9935,0,0
-3.09045,27607,97.4228,0,0
-3.0402,27719.2,99.9084,0,0
-2.98995,27539.3,102.626,0,0
-2.9397,27419.9,105.288,0,0
-2.88945,27535.7,107.734,0,0
-2.8392,27600.2,110.235,0,0
-2.78894,27477.7,112.937,0,0
-2.73869,27396.4,115.589,0,0
-2.68844,27457.4,118.066,0,0
-2.63819,27485.3,120.589,0,0
-2.58794,27405.2,123.259,0,0
-2.53769,27350.4,125.893,0,0
-2.48744,27373.3,128.414,0,0
-2.43719,27376.7,130.963,0,0
-2.38693,27322.9,133.595,0,0
-2.33668,27283.5,136.205,0,0
-2.28643,27283.9,138.753,0,0
-2.23618,27273.3,141.32,0,0
-2.18593,27233.6,143.937,0,0
